Код товара;Артикул;Наименование;Цена1;Цена2;Цена3;Цена4;Цена5;Новинка;Спецпредложение;Склад;Вес;Сортировка
1985;;"Садовый райдер Husqvarna R 213C";181190;0;0;0;0;1;0;99;0;0
1986;;"Садовый райдер Husqvarna R 316T";264790;0;0;0;0;1;0;99;0;0
1987;;"Садовый райдер Husqvarna R 316T AWD";335390;0;0;0;0;1;0;99;0;0
1988;;"Садовый райдер Husqvarna R 422Ts AWD";614190;0;0;0;0;1;0;99;0;0
1989;;"Садовый райдер Husqvarna P 525D";1034800;0;0;0;0;1;0;99;0;0
1990;;"Прицеп Husqvarna 275";18390;0;0;0;0;1;0;99;0;0
1991;;"Щетка/травосборник Husqvarna";21800;0;0;0;0;1;0;99;0;0
1992;;"Щетка Husqvarna";106000;0;0;0;0;1;0;99;0;0
1993;;"Снегоотвал Husqvarna";24200;0;0;0;0;1;0;99;0;0
1994;;"Бензиновый самоходный снегоуборщик Efco Artik 55 S";19990;0;0;0;0;1;0;99;0;0
1995;;"Бензиновый самоходный снегоуборщик Efco Artik 72 ELDT";60990;0;0;0;0;1;0;99;0;0
1996;;"Электрический несамоходный снегоуборщик Toro 38302";18990;0;0;0;0;1;0;99;0;0
1997;;"Фронтальная газонокосилка AL-KO BM 870 III самоходная";42050;0;0;0;0;1;0;99;0;0
1998;;"Фронтальная газонокосилка AL-KO BM 875 III самоходная";46650;0;0;0;0;1;0;99;0;0
1999;;"Бензиновая газонокосилка AL-KO Classic 4.64 SP-S Plus самоходная";19990;0;0;0;0;1;0;99;0;0
2000;;"Бензиновая газонокосилка AL-KO Classic 5.14 SP-S Plus самоходная";21180;0;0;0;0;1;0;99;0;0
2001;;"Бензиновая газонокосилка AL-KO Silver 42 B-A Comfort несамоходная";16470;0;0;0;0;1;0;99;0;0
2002;;"Электропила AL-KO EKS 2000/35";6470;0;0;0;0;1;0;99;0;0
2003;;"Электропила AL-KO EKS 2400/40";6940;0;0;0;0;1;0;99;0;0
2004;;"Электропила AL-KO EKI 2200/40";7410;0;0;0;0;1;0;99;0;0
2005;;"Кусторез AL-KO HT 440 Basic Cut";4690;0;0;0;0;1;0;99;0;0
2006;;"Кусторез AL-KO HT 600 Flexible Cut";7410;0;0;0;0;1;0;99;0;0
2007;;"Аккумуляторные ножницы AL-KO GS 3,7 Li";3990;0;0;0;0;1;0;99;0;0
2008;;"Электрический воздуходув-пылесос AL-KO Blower Vac 2200 E";7880;0;0;0;0;1;0;99;0;0
2009;;"Электрический воздуходув-пылесос AL-KO Blower Vac 2400 E Speed Control";8820;0;0;0;0;1;0;99;0;0
2010;;"Измельчитель садовый электрический AL-KO EASY CRUSH MH 2800";14110;0;0;0;0;1;0;99;0;0
2011;;"Измельчитель садовый электрический AL-KO EASY CRUSH LH 2800";15760;0;0;0;0;1;0;99;0;0
2012;;"Садовый валик AL-KO GW 50";6240;0;0;0;0;1;0;99;0;0
2013;;"Бензопила Stihl MS 150 TC-E 12";22790;0;0;0;0;1;0;99;0;0
2014;;"Бензопила Stihl MS 180 16";11090;0;0;0;0;1;0;100;0;0
2015;;"Бензопила Stihl MS 192 T 12";17890;0;0;0;0;1;0;99;0;0
2016;;"Бензопила Stihl MS 201 T 12";31290;0;0;0;0;1;0;99;0;0
2017;;"Бензопила Stihl MS 201 14";30590;0;0;0;0;1;0;99;0;0
2018;;"Бензопила Stihl MS 241 C-M 16";30990;0;0;0;0;1;0;99;0;0
2020;;"Бензопила Stihl MS 261 15";31790;0;0;0;0;1;0;99;0;0
2019;;"Бензопила Stihl MS 260 16";21490;0;0;0;0;1;0;99;0;0
2021;;"Бензопила Stihl MS 361 16";31990;0;0;0;0;1;0;99;0;0
2022;;"Бензопила Stihl MS 361 18";32190;0;0;0;0;1;0;99;0;0
2023;;"Бензопила Stihl MS 362 C-M 16";38790;0;0;0;0;1;0;99;0;0
2024;;"Бензопила Stihl MS 362 C-M 18";38990;0;0;0;0;1;0;99;0;0
2025;;"Бензопила Stihl MS 440 20";34790;0;0;0;0;1;0;99;0;0
2026;;"Бензопила Stihl MS 461 20";42990;0;0;0;0;1;0;99;0;0
2027;;"Бензопила Stihl MS 461 28";41490;0;0;0;0;1;0;99;0;0
2028;;"Бензопила Stihl MS 461-R для спасательных работ";61490;0;0;0;0;1;0;99;0;0
2029;;"Бензопила Stihl MS 461 RHD 20 для спасательных работ";73290;0;0;0;0;1;0;99;0;0
2030;;"Бензопила Stihl MS 660 20";49490;0;0;0;0;1;0;99;0;0
2031;;"Бензопила Stihl MS 880 36";75490;0;0;0;0;1;0;99;0;0
2032;;"Бензопила Stihl MS 880 47";88790;0;0;0;0;1;0;99;0;0
2033;;"Двигатель Honda GP160";10200;0;0;0;0;1;0;99;1500;0
2034;;"Электропила Stihl MSE 210 CB-Q 14";12290;0;0;0;0;1;0;99;0;0
2035;;"Триммер бензиновый Stihl FS 400 DM 300-3 (кусторез)";32290;0;0;0;0;1;0;99;0;0
2036;;"Триммер бензиновый Stihl FS 450-K (кусторез)";35990;0;0;0;0;1;0;99;0;0
2037;;"Триммер бензиновый Stihl FS 450-L (кусторез)";36290;0;0;0;0;1;0;99;0;0
2038;;"Триммер бензиновый Stihl FS 490 C-EM K (кусторез)";48990;0;0;0;0;1;0;99;0;0
2039;;"Триммер бензиновый Stihl FS 550 K (кусторез)";41290;0;0;0;0;1;0;99;0;0
2040;;"Триммер бензиновый Stihl FS 560 С-EM (кусторез)";57990;0;0;0;0;1;0;99;0;0
2041;;"Бензоножницы Stihl HS 45, 60 см";11690;0;0;0;0;1;0;99;0;0
2042;;"Бензоножницы Stihl HS 81 R, 75 см";29590;0;0;0;0;1;0;99;0;0
2043;;"Бензоножницы Stihl HS 81 T, 60 см";27690;0;0;0;0;1;0;99;0;0
2044;;"Двигатель Honda GP200";11390;0;0;0;0;1;0;99;1600;0
2045;;"Бензоножницы Stihl HS 81 T, 75 см";24390;0;0;0;0;1;0;99;0;0
2046;;"Электроножницы Stihl HSE 42, 45 см";7190;0;0;0;0;1;0;99;0;0
2047;;"Электроножницы Stihl HSE 52, 50 см";7490;0;0;0;0;1;0;99;0;0
2048;;"Электроножницы Stihl HSE 61, 50 см";9390;0;0;0;0;1;0;99;0;0
2049;;"Электроножницы Stihl HSE 71, 70 см";11090;0;0;0;0;1;0;99;0;0
2050;;"Электроножницы Stihl HSE 81, 70 см";14190;0;0;0;0;1;0;99;0;0
2051;;"Высоторез Stihl HT 101";41490;0;0;0;0;1;0;99;0;0
2052;;"Высоторез Stihl HT 56 C-E";27390;0;0;0;0;1;0;99;0;0
2053;;"Электросекатор Stihl HLE 71";23190;0;0;0;0;1;0;99;0;0
2054;;"Электросекатор Stihl HLE 71 K";23190;0;0;0;0;1;0;99;0;0
2055;;"Комби-двигатель Stihl KM 55 R";14490;0;0;0;0;1;0;99;0;0
2056;;"Комби-двигатель Stihl KM 56 R-CE";12290;0;0;0;0;1;0;99;0;0
2057;;"Комби-двигатель Stihl KM 90 R";21990;0;0;0;0;1;0;99;0;0
2058;;"Мульти-двигатель MM 55 с насадкой BF-MM";21390;0;0;0;0;1;0;99;0;0
2059;;"Насадка воздухдув Stihl BG-KM";6290;0;0;0;0;1;0;99;0;0
2060;;"Насадка высоторез Stihl HT-KM";10890;0;0;0;0;1;0;99;0;0
2061;;"Насадка кромкорез, изогнутый шток STIHL FCB-KM";4890;0;0;0;0;1;0;99;0;0
2062;;"Насадка мотокоса для густого кустарника Stihl FH-KM";9790;0;0;0;0;1;0;99;0;0
2063;;"Насадка мотокоса со штоком Stihl AutoCut 25 -2  FS-KM";4990;0;0;0;0;1;0;99;0;0
2064;;"Насадка мотокоса со штоком Stihl диск 4 z  FS-KM";4990;0;0;0;0;1;0;99;0;0
2065;;"Насадка мотоножницы со штоком Stihl HL-KM 0°";11290;0;0;0;0;1;0;99;0;0
2066;;"Насадка мотоножницы со штоком Stihl HL-KM  135°";16690;0;0;0;0;1;0;99;0;0
2067;;"Насадка подметальная щётка Stihl KB-KM";14490;0;0;0;0;1;0;99;0;0
2068;;"Насадка подметальный валик Stihl KW-KM";19990;0;0;0;0;1;0;99;0;0
2069;;"Насадка почвокультиватор со штоком Stihl ВF-KM";10290;0;0;0;0;1;0;99;0;0
2070;;"Дополнительные колеса Stihl KW-ММ/KB-MM";1490;0;0;0;0;1;0;99;0;0
2071;;"Дополнительный груз Stihl BF-MM/BK-MM";1690;0;0;0;0;1;0;99;0;0
2072;;"Стопор Stihl BF-MM/BK-MM (мотыжная шпора)";590;0;0;0;0;1;0;99;0;0
2073;;"Аэратор газона Stihl RL-ММ";2590;0;0;0;0;1;0;99;0;0
2074;;"Вычесыватель газона Stihl MF-ММ";8690;0;0;0;0;1;0;99;0;0
2075;;"Подметальная щетка Stihl KB-ММ";7290;0;0;0;0;1;0;99;0;0
2076;;"Подметальный валик Stihl KW-ММ";10290;0;0;0;0;1;0;99;0;0
2077;;"Почворыхлитель Stihl BK-ММ";2590;0;0;0;0;1;0;99;0;0
2078;;"Почвофреза Stihl BF-ММ";2290;0;0;0;0;1;0;99;0;0
2079;;"Бензорез цепной Stihl GS 461";99990;0;0;0;0;1;0;99;0;0
2080;;"Бензорез Stihl TS 420";44490;0;0;0;0;1;0;99;0;0
2081;;"Бензорез Stihl TS 500i";59890;0;0;0;0;1;0;99;0;0
2082;;"Бензорез Stihl TS 800";64790;0;0;0;0;1;0;99;0;0
2083;;"Воздуходув Stihl BG 56 D";9190;0;0;0;0;1;0;99;0;0
2084;;"Воздуходув Stihl BG 86 D";12990;0;0;0;0;1;0;99;0;0
2085;;"Воздуходув-пылесос Stihl SH 56 D";13290;0;0;0;0;1;0;99;0;0
2086;;"Воздуходув-пылесос Stihl SH 86";16490;0;0;0;0;1;0;99;0;0
2087;;"Опрыскиватель ранцевый Stihl SR 430";28490;0;0;0;0;1;0;99;0;0
2088;;"Опрыскиватель ранцевый Stihl SR 200 D";25190;0;0;0;0;1;0;99;0;0
2089;;"Опрыскиватель ранцевый Stihl SR 450";30790;0;0;0;0;1;0;99;0;0
2090;;"Воздуходув ранцевый Stihl ВR 200-D";20390;0;0;0;0;1;0;99;0;0
2091;;"Воздуходув ранцевый Stihl ВR 500";28390;0;0;0;0;1;0;99;0;0
2092;;"Воздуходув ранцевый Stihl ВR 600";30490;0;0;0;0;1;0;99;0;0
2093;;"Распылитель ручной Stihl SG 10";790;0;0;0;0;1;0;99;0;0
2094;;"Распылитель ручной Stihl SG 11";890;0;0;0;0;1;0;99;0;0
2095;;"Распылитель ручной ранцевый Stihl SG 20";5590;0;0;0;0;1;0;99;0;0
2096;;"Распылитель ручной Stihl SG 31";1990;0;0;0;0;1;0;99;0;0
2097;;"Распылитель ручной ранцевый Stihl SG 51";4990;0;0;0;0;1;0;99;0;0
2098;;"Распылитель ручной ранцевый Stihl SG 71";5590;0;0;0;0;1;0;99;0;0
2099;;"Воздуходув электрический Stihl BGE 71";4790;0;0;0;0;1;0;99;0;0
2100;;"Воздуходув электрический Stihl SHE 71";6790;0;0;0;0;1;0;99;0;0
2101;;"Воздуходув электрический Stihl SHE 81";8590;0;0;0;0;1;0;99;0;0
2102;;"Мойка высокого давления Stihl RE 98 (минимойка)";10490;0;0;0;0;1;0;99;0;0
2103;;"Мойка высокого давления Stihl RE 108 (минимойка)";11690;0;0;0;0;1;0;99;0;0
2104;;"Мойка высокого давления Stihl RE 118 (минимойка)";15690;0;0;0;0;1;0;99;0;0
2105;;"Мойка высокого давления Stihl RE 128 Plus (минимойка)";17590;0;0;0;0;1;0;99;0;0
2106;;"Мойка высокого давления Stihl RE 142 (минимойка)";14990;0;0;0;0;1;0;99;0;0
2107;;"Мойка высокого давления Stihl RE 143 (минимойка)";25490;0;0;0;0;1;0;99;0;0
2108;;"Мойка высокого давления Stihl RE 163 (минимойка)";32390;0;0;0;0;1;0;99;0;0
2109;;"Мойка высокого давления Stihl RE 230 (минимойка)";42590;0;0;0;0;1;0;99;0;0
2110;;"Мойка высокого давления Stihl RE 271 (минимойка)";48590;0;0;0;0;1;0;99;0;0
2111;;"Мойка высокого давления Stihl RE 361 Plus (минимойка)";52290;0;0;0;0;1;0;99;0;0
2112;;"Мойка высокого давления Stihl RE 362 (минимойка)";67990;0;0;0;0;1;0;99;0;0
2113;;"Мойка высокого давления Stihl RE 362 Plus (минимойка)";79990;0;0;0;0;1;0;99;0;0
2114;;"Мойка высокого давления Stihl RE 461 K (минимойка)";54190;0;0;0;0;1;0;99;0;0
2115;;"Мойка высокого давления Stihl RE 462 (минимойка)";78990;0;0;0;0;1;0;99;0;0
2116;;"Подметальная машина Stihl KG 550";10390;0;0;0;0;1;0;99;0;0
2117;;"Подметальная машина Stihl KG 770";23490;0;0;0;0;1;0;99;0;0
2118;;"Пылесос Stihl SE 61 E";6390;0;0;0;0;1;0;99;0;0
2119;;"Пылесос Stihl SE 62 E";9490;0;0;0;0;1;0;99;0;0
2120;;"Пылесос Stihl SE 122";20390;0;0;0;0;1;0;99;0;0
2121;;"Пылесос Stihl SE 122 E";21990;0;0;0;0;1;0;99;0;0
2122;;"Пылесос Stihl SE 62";7490;0;0;0;0;1;0;99;0;0
2123;;"Воздуходув аккумуляторный Stihl BGA 85 (без аккумулятора)";13790;0;0;0;0;1;0;99;0;0
2124;;"Аккумуляторный триммер Stihl FSA 65 (без аккумулятора)";10390;0;0;0;0;1;0;99;0;0
2125;;"Аккумуляторный триммер Stihl FSA 85 (без аккумулятора)";10990;0;0;0;0;1;0;99;0;0
2126;;"Высоторез аккумуляторный Stihl HTA 85 (без аккумулятора)";27990;0;0;0;0;1;0;99;0;0
2127;;"Подметальная аккумуляторная машина Stihl KGA 770 (без аккумулятора)";41290;0;0;0;0;1;0;99;0;0
2128;;"Аккумуляторная пила Stihl MSA 160 C-BQ 12 (без аккумулятора)";17490;0;0;0;0;0;0;99;0;0
2130;;"Аккумуляторные ножницы Stihl НSA 65 (без аккумулятора)";13490;0;0;0;0;1;0;99;0;0
2129;;"Аккумуляторная пила Stihl MSA 200 C-BQ 14 (без аккумулятора)";19990;0;0;0;0;0;0;99;0;0
2131;;"Аккумуляторные ножницы Stihl НSA 85 (без аккумулятора)";14990;0;0;0;0;1;0;99;0;0
2132;;"Бензиновая газонокосилка Viking MB 248";16290;0;0;0;0;1;0;99;0;0
2134;;"Бензиновая газонокосилка Viking MB 3 RT";34890;0;0;0;0;1;0;99;0;0
2135;;"Натяжной механизм роторной Косилки Заря"";2850;0;0;0;0;1;0;99;0;0
2201;;"Мотокультиватор Viking HB 445.1 R";37990;0;0;0;0;0;0;0;0;0
2136;;"Комплект навесного оборудования для мотокультиваторов Honda FJ-500";7900;0;0;0;0;1;0;99;0;0
2137;;"Аккумулятор Stihl AP 80";6790;0;0;0;0;1;0;99;0;0
2138;;"Аккумулятор Stihl AP 160";10490;0;0;0;0;1;0;99;0;0
2139;;"Аккумулятор Stihl AP 180";10790;0;0;0;0;1;0;99;0;0
2140;;"Зарядное устройство Stihl AL 100";2190;0;0;0;0;1;0;99;0;0
2141;;"Зарядное устройство Stihl AL 300";4490;0;0;0;0;1;0;99;0;0
2142;;"Зарядное устройство Stihl AL 500";7890;0;0;0;0;1;0;99;0;0
2143;;"Бензиновая газонокосилка Viking MB 2 R";19190;0;0;0;0;1;0;99;0;0
2144;;"Бензиновая газонокосилка Viking MB 248 T";21390;0;0;0;0;1;0;99;0;0
2145;;"Бензиновая газонокосилка Viking MB 253";22590;0;0;0;0;1;0;99;0;0
2146;;"Бензиновая газонокосилка Viking MB 253 T";26690;0;0;0;0;1;0;99;0;0
2202;;"Мотокультиватор Viking HB 560.0";41490;0;0;0;0;1;0;0;0;0
2147;;"Бензиновая газонокосилка Viking МВ 3 RC";30490;0;0;0;0;1;0;99;0;0
2148;;"Бензиновая газонокосилка Viking MB 4 RT";38390;0;0;0;0;1;0;99;0;0
2149;;"Бензиновая газонокосилка Viking MB 443";22890;0;0;0;0;1;0;99;0;0
2150;;"Бензиновая газонокосилка Viking MB 448 T";24190;0;0;0;0;1;0;99;0;0
2151;;"Бензиновая газонокосилка Viking MB 448 TC";31790;0;0;0;0;1;0;99;0;0
2152;;"Бензиновая газонокосилка Viking MB 448 TX";24990;0;0;0;0;1;0;99;0;0
2153;;"Бензиновая газонокосилка Viking MB 545 VE";47990;0;0;0;0;1;0;99;0;0
2154;;"Бензиновая газонокосилка Viking MB 545 VR";42390;0;0;0;0;1;0;99;0;0
2155;;"Бензиновая газонокосилка Viking MB 545 VS";46790;0;0;0;0;1;0;99;0;0
2156;;"Бензиновая газонокосилка Viking MB 545 T";36190;0;0;0;0;1;0;99;0;0
2157;;"Бензиновая газонокосилка Viking MB 6 RH";70890;0;0;0;0;1;0;99;0;0
2158;;"Бензиновая газонокосилка Viking MB 650 VE";55990;0;0;0;0;1;0;99;0;0
2159;;"Бензиновая газонокосилка Viking MB 650 VS";54790;0;0;0;0;1;0;99;0;0
2160;;"Бензиновая газонокосилка Viking MB 650 T";43690;0;0;0;0;1;0;99;0;0
2161;;"Бензиновая газонокосилка Viking MB 655 GS";63990;0;0;0;0;1;0;99;0;0
2163;;"Бензиновая газонокосилка Viking MB 755 KS";87390;0;0;0;0;1;0;99;0;0
2162;;"Бензиновая газонокосилка Viking MB 655 V";54190;0;0;0;0;1;0;99;0;0
2164;;"Садовый райдер - газонокосилка McCulloch M95-66X";56700;0;0;0;0;1;0;99;0;0
2165;;"Садовый райдер - газонокосилка McCulloch M105-77XC";67700;0;0;0;0;1;0;99;0;0
2166;;"Садовый трактор - газонокосилка McCulloch M125-97T";79289;0;0;0;0;1;0;99;0;0
2167;;"Садовый трактор - газонокосилка McCulloch M115-77TC";81899;0;0;0;0;1;0;99;0;0
2168;;"Садовый трактор - газонокосилка McCulloch M165-107T";109099;0;0;0;0;1;0;99;0;0
2169;;"Замена двигателя на мотоблоке МБ-1, МБ-2, Салют, Крот (услуга)";1500;0;0;0;0;1;0;99;0;0
2171;;"Электрическая газонокосилка Viking ME 339";13690;0;0;0;0;1;0;99;0;0
2172;;"Электрическая газонокосилка Viking ME 339 C";16390;0;0;0;0;1;0;99;0;0
2173;;"Электрическая газонокосилка Viking ME 340";8290;0;0;0;0;1;0;99;0;0
2174;;"Электрическая газонокосилка Viking ME 360";9790;0;0;0;0;1;0;99;0;0
2175;;"Электрическая газонокосилка Viking ME 443";15990;0;0;0;0;1;0;99;0;0
2176;;"Электрическая газонокосилка Viking ME 545";19990;0;0;0;0;1;0;99;0;0
2177;;"Электрическая газонокосилка Viking ME 545 V";29690;0;0;0;0;1;0;99;0;0
2178;;"Щетка ЩМ-0,9 Торнадо для мотоблоков Мобил К G85";22500;0;0;0;0;1;0;99;0;0
2179;;"Щетка ЩМ-0,9 Торнадо для мотоблоков Мобил К G85";22500;0;0;0;0;1;0;99;0;0
2180;;"Щетка ЩМ-0,9 Торнадо для мотоблоков Мобил К G85";22500;0;0;0;0;1;0;99;0;0
2181;;"Мотокультиватор МКМ-1-Б6 Lander";19990;0;0;0;0;1;0;0;0;0
2182;;"Мотокультиватор МКМ-1-С6 Lander";22490;0;0;0;0;1;0;0;0;0
2183;;"Мотокультиватор МКМ-1-Х5,5";21990;0;0;0;0;1;0;0;0;0
2184;;"Мотокультиватор МКМ-1-Л5,5";17190;0;0;0;0;1;0;0;0;0
2185;;"Мотокультиватор МКМ-1-Л6,5";17490;0;0;0;0;1;0;0;0;0
2186;;"Мотокультиватор МКМ-1-К6,5";20990;0;0;0;0;1;0;0;0;0
2187;;"Мотокультиватор МКМ-1-ДК5,5";17190;0;0;0;0;1;0;0;0;0
2188;;"мотокультиватор МКМ-1-ДК6,5";17490;0;0;0;0;1;0;0;0;0
2189;;"Щетка ЩМ-0,9 Торнадо для мотоблоков Ghepard";22500;0;0;0;0;1;0;99;0;0
2190;;"Бензиновая газонокосилка Viking MB 2 RT";25790;0;0;0;0;0;0;0;0;0
2191;;"Бензиновая газонокосилка Viking MB 3 RTX";23990;0;0;0;0;0;0;0;0;0
2192;;"Бензиновая газонокосилка Viking MB 4 R";28990;0;0;0;0;0;0;0;0;0
2193;;"Бензиновая газонокосилка Viking MB 655 G";46990;0;0;0;0;0;0;0;0;0
2194;;"Электрическая газонокосилка Viking ME 443 C";19790;0;0;0;0;0;0;0;0;0
2195;;"Аккумуляторная газонокосилка Viking MA 339";24090;0;0;0;0;0;0;0;0;0
2196;;"Аккумуляторная газонокосилка Viking MA 339 (включая AP 160 и AL 100)";37990;0;0;0;0;0;0;0;0;0
2197;;"Аккумуляторная газонокосилка Viking MA 339 C";27390;0;0;0;0;1;0;0;0;0
2198;;"Аккумуляторная газонокосилка Viking MA 443 C";32790;0;0;0;0;1;0;0;0;0
2200;;"Мотокультиватор Viking HB 445.1";35990;0;0;0;0;1;0;0;0;0
2199;;"Аккумуляторная газонокосилка Viking MA 443 C (включая AP 180 и AL 300)";49990;0;0;0;0;1;0;0;0;0
2203;;"Мотокультиватор Viking HB 585.0";42990;0;0;0;0;1;0;0;0;0
2204;;"Мотокультиватор Viking HB 685.0";46490;0;0;0;0;1;0;0;0;0
2205;;"Кронштейн сошника для мотоблоков Нева МБ-2, МБ-1 Ока, Каскад, Луч";300;0;0;0;0;0;0;99;0;0
2206;;"Трос разблокировки колес для мотоблоков Нева МБ-2";300;0;0;0;0;0;0;94;0;0
2207;;"Ремень привода мотоблоков Нева МБ-23";300;0;0;0;0;0;0;90;0;0
2213;;"Измельчитель Viking GB 460.1 без воронки";90790;0;0;0;0;1;0;99;0;0
2214;;"Измельчитель Viking GB 460.1 с воронкой";99990;0;0;0;0;1;0;99;0;0
2215;;"Измельчитель Viking GB 460.1 C без воронки";102990;0;0;0;0;1;0;99;0;0
2216;;"Измельчитель Viking GB 460.1 C с воронкой";111990;0;0;0;0;1;0;99;0;0
2217;;"Лопата (отвал) ЛМ-100 с рукоятью для мотоблоков Нева, Ока, Lander, Каскад, Hitachi и др.";4990;0;0;0;0;0;0;97;0;1
2218;;"Садовый райдер MR 4082";179990;0;0;0;0;1;0;0;0;0
2219;;"Садовый трактор Viking MT 4097 SX";155990;0;0;0;0;0;0;0;0;0
2220;;"Садовый трактор Viking MT 6112 C";267990;0;0;0;0;0;0;0;0;0
2221;;"Садовый трактор Viking MT 6127 ZL (без деки)";286390;0;0;0;0;1;0;0;0;0
2222;;"Садовый трактор Viking MT 6127 ZL";320990;0;0;0;0;0;0;0;0;0
2223;;"Бензиновая газонокосилка Craftsman 37491 самоходная";26490;0;0;0;0;1;0;0;0;0
2224;;"Бензиновая газонокосилка Craftsman 37481 самоходная";27990;0;0;0;0;1;0;0;0;0
2225;;"Электродрель Hitachi D6SH";1500;0;0;0;0;0;0;0;0;0
2226;;"Электродрель Hitachi D10VC2";2249;0;0;0;0;0;0;0;0;0
2227;;"Электродрель Hitachi D13VB3";4840;0;0;0;0;0;0;0;0;0
2228;;"Шлифмашина прямая Hitachi GP2S2";4700;0;0;0;0;0;0;0;0;0
2229;;"Пылесос Hitachi S24E";6600;0;0;0;0;0;0;0;0;0
2235;;"Углошлифовальная машина Hitachi G23MR";5200;0;0;0;0;0;0;0;0;0
2234;;"Углошлифовальная машина Hitachi G15VA";5240;0;0;0;0;0;0;0;0;0
2233;;"Углошлифовальная машина Hitachi G23SS";3000;0;0;0;0;0;0;0;0;0
2236;;"Углошлифовальная машина Hitachi G23MRU";5850;0;0;0;0;0;0;0;0;0
2237;;"Углошлифовальная машина Hitachi G18SR";3250;0;0;0;0;0;0;0;0;0
2238;;"Углошлифовальная машина Hitachi G23SR";3300;0;0;0;0;0;0;0;0;0
2239;;"Углошлифовальная машина hitachi G23SRU";4050;0;0;0;0;0;0;0;0;0
2240;;"Углошлифовальная машина Hitachi G23SCY";6300;0;0;0;0;0;0;0;0;0
2241;;"Углошлифовальная машина Hitachi G23UBY";6550;0;0;0;0;0;0;0;0;0
2242;;"Эксцентриковая шлифовальная машина Hitachi SV12SG";2350;0;0;0;0;0;0;0;0;0
2243;;"Эксцентриковая шлифовальная машина Hitachi SV12SH";2870;0;0;0;0;0;0;0;0;0
2244;;"Эксцентриковая шлифовальная машина hitachi SV13YB";2920;0;0;0;0;0;0;0;0;0
2245;;"Шлифовальная машина SP18VA";6190;0;0;0;0;0;0;0;0;0
2246;;"Снегоуборщик Huter SGC 3000";18090;0;0;0;0;1;0;99;0;0
2247;;"Снегоуборщик Huter SGC 4000";22390;0;0;0;0;1;0;99;0;0
2248;;"Снегоуборщик Huter SGC 4100";23900;0;0;0;0;1;0;99;0;0
2249;;"Снегоуборщик Huter SGC 4800";29090;0;0;0;0;1;0;99;0;0
2250;;"Шуруповерт Hitachi W6VA4";3550;0;0;0;0;0;0;0;0;0
2251;;"Ножницы для листового металла Hitachi CE16SA";8550;0;0;0;0;0;0;0;0;0
2252;;"Резчик шпилек Hitachi CL10SA";22900;0;0;0;0;0;0;0;0;0
2253;;"Воздуходувка Hitachi RB40SA";2750;0;0;0;0;0;0;0;0;0
2254;;"Ударная дрель Hitachi DV13VSS";1640;0;0;0;0;0;0;0;0;0
2255;;"Ударная дрель (б/з патрон) Hitachi DV20VB2-NB";5010;0;0;0;0;0;0;0;0;0
2256;;"Перфоратор Hitachi DH24PC3";5000;0;0;0;0;0;0;0;0;0
2257;;"Отбойный молоток Hitachi H25PV";14810;0;0;0;0;0;0;0;0;0
2258;;"Перфоратор Hitachi DH28PC";9220;0;0;0;0;0;0;0;0;0
2259;;"Перфоратор Hitachi DH40MRY";19200;0;0;0;0;0;0;0;0;0
2260;;"Перфоратор Hitachi DH22PH";4000;0;0;0;0;0;0;0;0;0
2261;;"Перфоратор Hitachi DH30PC2";15430;0;0;0;0;0;0;0;0;0
2262;;"Перфоратор Hitachi DH38MS";13240;0;0;0;0;0;0;0;0;0
2263;;"Снегоуборщик Huter SGC 6000";48890;0;0;0;0;1;0;99;0;0
2264;;"Ударный гайковерт Hitachi WR16SA";10020;0;0;0;0;0;0;0;0;0
2265;;"Ударный гайковерт Hitachi WR22SA";12850;0;0;0;0;0;0;0;0;0
2266;;"Сабельная пила Hitachi CR13V2";5850;0;0;0;0;0;0;0;0;0
2267;;"Бетонорез Hitachi CM12Y";20140;0;0;0;0;0;0;0;0;0
2268;;"Штроборез Hitachi CM9SR";11700;0;0;0;0;0;0;0;0;0
2269;;"Ударная дрель Hitachi DM20V";4770;0;0;0;0;0;0;0;0;0
2270;;"Лобзик Hitachi CJ65V3";2200;0;0;0;0;0;0;0;0;0
2271;;"Лобзик Hitachi CJ110MV";4400;0;0;0;0;0;0;0;0;0
2272;;"Лобзик Hitachi CJ120V";7150;0;0;0;0;0;0;0;0;0
2273;;"Циркулярная пила Hitachi C9U2";6700;0;0;0;0;0;0;0;0;0
2274;;"Рубанок Hitachi F30A";8170;0;0;0;0;0;0;0;0;0
2275;;"Вертикальный фрезер Hitachi M8SA2";5450;0;0;0;0;0;0;0;0;0
2276;;"Торцовочная пила Hitachi C10FCH2";10320;0;0;0;0;0;0;0;0;0
2277;;"Дрель Hitachi FD10VB";2050;0;0;0;0;0;0;0;0;0
2278;;"Инвертор сварочный Hitachi W130";9410;0;0;0;0;0;0;0;0;0
2279;;"Инвертор сварочный Hitachi W200";14270;0;0;0;0;0;0;0;0;0
2280;;"Снегоуборщик Huter SGC 8100";49690;0;0;0;0;1;0;99;0;0
2281;;"Снегоуборщик Huter SGC 8100C (на гусеницах)";53520;0;0;0;0;1;0;99;0;0
2286;;"Лопата (отвал) для мотоблоков Ghepard";5900;0;0;0;0;1;0;99;0;0
2282;;"Снегоуборщик электрический Huter SGC 1000Е";5940;0;0;0;0;1;0;99;0;0
2283;;"Снегоуборщик электрический Huter SGC 2000E";9890;0;0;0;0;1;0;99;0;0
